Timestamp | Target Temperature | Measured Temperature | LouverPosition | Motion
2023-04-19T15:30:27.092474 | 88 | 76.54999542236328 | 1 | True
2023-04-19T15:31:34.274670 | 88 | 77.3375015258789 | 1 | True
2023-04-19T15:32:41.648439 | 88 | 79.92499542236328 | 1 | True
2023-04-19T15:33:49.031634 | 88 | 82.51249694824219 | 1 | True
2023-04-19T15:34:56.617253 | 88 | 84.98749542236328 | 1 | True
2023-04-19T15:36:03.994377 | 88 | 88.36249542236328 | 0 | True
2023-04-19T15:37:11.382043 | 88 | 88.5875015258789 | 0 | True
2023-04-19T15:38:18.751160 | 88 | 87.3499984741211 | 0.30292671410415234 | True
2023-04-19T15:39:25.524219 | 88 | 86.0 | 0.9320800091801227 | True
2023-04-19T15:40:31.673111 | 88 | 86.67499542236328 | 0.6175051394436687 | True
2023-04-19T15:41:38.438406 | 88 | 88.13749694824219 | 0 | True
2023-04-19T15:42:44.580992 | 88 | 88.4749984741211 | 0 | True
2023-04-19T15:43:52.205417 | 88 | 88.4749984741211 | 0 | True
2023-04-19T15:44:59.565956 | 88 | 87.79999542236328 | 0.09321013427984969 | True
2023-04-19T15:46:05.732174 | 88 | 86.67499542236328 | 0.6175051394436687 | True
2023-04-19T15:47:13.075395 | 88 | 85.32499694824219 | 1 | True
2023-04-19T15:48:20.059707 | 88 | 86.11249542236328 | 0.8796526420255781 | True
2023-04-19T15:49:26.205107 | 88 | 87.57499694824219 | 0.19806842419200102 | True
2023-04-19T15:50:32.564832 | 88 | 88.4749984741211 | 0 | True
2023-04-19T15:51:39.118870 | 88 | 88.5875015258789 | 0 | True
2023-04-19T15:52:46.493781 | 88 | 88.69999694824219 | 0 | True
2023-04-19T15:53:53.880406 | 88 | 88.8125 | 0 | True
2023-04-19T15:55:01.261846 | 88 | 88.92499542236328 | 0 | True
2023-04-19T15:56:08.631672 | 88 | 89.0374984741211 | 0 | True
2023-04-19T15:57:16.017958 | 88 | 88.25 | 0 | True
2023-04-19T15:58:23.388553 | 88 | 86.9000015258789 | 0.512643293928455 | True
2023-04-19T15:59:30.774963 | 88 | 85.6624984741211 | 1 | True
2023-04-19T16:00:38.156740 | 88 | 84.3125 | 1 | True
2023-04-19T16:01:45.329528 | 88 | 83.29999542236328 | 1 | True
2023-04-19T16:02:52.703566 | 88 | 84.42499542236328 | 1 | True
2023-04-19T16:04:00.081488 | 88 | 86.3375015258789 | 0.7747907965103645 | True
2023-04-19T16:05:06.642946 | 88 | 89.26249694824219 | 0 | True
2023-04-19T16:06:13.423507 | 88 | 90.04999542236328 | 0 | True
2023-04-19T16:07:20.832905 | 88 | 89.9375 | 0 | True
2023-04-19T16:08:28.174233 | 88 | 89.82499694824219 | 0 | True
2023-04-19T16:09:35.553989 | 88 | 88.8125 | 0 | True
2023-04-19T16:10:42.933903 | 88 | 87.3499984741211 | 0.30292671410415234 | True
2023-04-19T16:11:49.690776 | 88 | 86.0 | 0.9320800091801227 | True
2023-04-19T16:12:55.846592 | 88 | 87.01249694824219 | 0.4602159267739105 | True
2023-04-19T16:14:03.230139 | 88 | 88.25 | 0 | True
2023-04-19T16:15:10.407388 | 88 | 88.69999694824219 | 0 | True
2023-04-19T16:16:19.833399 | 88 | 88.69999694824219 | 0 | True
2023-04-19T16:17:27.208919 | 88 | 87.79999542236328 | 0.09321013427984969 | True
